Timestamp,Admin/AHU-101 INLET TEMP (°C)
20-Jun-24 8:15:00 AM IST,9.1
20-Jun-24 8:30:00 AM IST,8.1
20-Jun-24 8:45:00 AM IST,8.4
20-Jun-24 9:00:00 AM IST,7.8
20-Jun-24 9:15:00 AM IST,7.9
20-Jun-24 9:30:00 AM IST,8.0
20-Jun-24 9:45:00 AM IST,9.0
20-Jun-24 10:00:01 AM IST,9.5
20-Jun-24 10:15:00 AM IST,9.7
20-Jun-24 10:30:00 AM IST,10.0
20-Jun-24 10:45:00 AM IST,10.4
20-Jun-24 11:00:00 AM IST,10.6
20-Jun-24 11:15:00 AM IST,10.7
20-Jun-24 11:30:00 AM IST,10.8
20-Jun-24 11:45:00 AM IST,10.9
20-Jun-24 12:00:01 PM IST,10.9
20-Jun-24 12:15:03 PM IST,11.1
20-Jun-24 12:30:01 PM IST,11.0
20-Jun-24 12:45:00 PM IST,11.2
20-Jun-24 1:00:00 PM IST,11.0
20-Jun-24 1:15:01 PM IST,11.0
20-Jun-24 1:30:00 PM IST,11.0
20-Jun-24 1:45:00 PM IST,10.9
20-Jun-24 2:00:00 PM IST,10.8
20-Jun-24 2:15:00 PM IST,10.8
20-Jun-24 2:30:00 PM IST,10.9
20-Jun-24 2:45:01 PM IST,10.9
20-Jun-24 3:00:01 PM IST,10.8
20-Jun-24 3:15:00 PM IST,10.8
20-Jun-24 3:30:00 PM IST,10.9
20-Jun-24 3:45:00 PM IST,11.1
20-Jun-24 4:00:01 PM IST,11.1
20-Jun-24 4:15:00 PM IST,11.1
20-Jun-24 4:30:01 PM IST,11.1
20-Jun-24 4:45:00 PM IST,11.1
20-Jun-24 5:00:00 PM IST,11.1
20-Jun-24 5:15:00 PM IST,11.1
20-Jun-24 5:30:01 PM IST,11.1
20-Jun-24 5:45:01 PM IST,11.2
20-Jun-24 6:00:00 PM IST,11.0
20-Jun-24 6:15:00 PM IST,14.5
20-Jun-24 6:30:00 PM IST,22.7
20-Jun-24 6:45:00 PM IST,24.5
20-Jun-24 7:00:00 PM IST,24.8
20-Jun-24 7:15:00 PM IST,25.1
20-Jun-24 7:30:00 PM IST,25.2
20-Jun-24 7:45:00 PM IST,24.8
20-Jun-24 8:00:00 PM IST,24.5
20-Jun-24 8:15:00 PM IST,24.1
20-Jun-24 8:30:00 PM IST,23.9
20-Jun-24 8:45:00 PM IST,23.8
20-Jun-24 9:00:00 PM IST,23.7
20-Jun-24 9:15:00 PM IST,23.5
20-Jun-24 9:30:00 PM IST,23.3
20-Jun-24 9:45:00 PM IST,23.3
20-Jun-24 10:00:00 PM IST,23.4
20-Jun-24 10:15:00 PM IST,23.6
20-Jun-24 10:30:00 PM IST,22.5
20-Jun-24 10:45:00 PM IST,19.9
20-Jun-24 11:00:00 PM IST,17.6
20-Jun-24 11:15:00 PM IST,16.2
20-Jun-24 11:30:00 PM IST,15.3
20-Jun-24 11:45:00 PM IST,14.8
21-Jun-24 12:00:00 AM IST,14.6
21-Jun-24 12:15:00 AM IST,14.5
21-Jun-24 12:30:00 AM IST,14.5
21-Jun-24 12:45:00 AM IST,14.5
21-Jun-24 1:00:00 AM IST,14.6
21-Jun-24 1:15:00 AM IST,14.7
21-Jun-24 1:30:00 AM IST,14.9
21-Jun-24 1:45:00 AM IST,15.0
21-Jun-24 2:00:00 AM IST,15.1
21-Jun-24 2:15:00 AM IST,15.2
21-Jun-24 2:30:01 AM IST,15.3
21-Jun-24 2:45:00 AM IST,15.4
21-Jun-24 3:00:00 AM IST,15.6
21-Jun-24 3:15:00 AM IST,15.7
21-Jun-24 3:30:02 AM IST,15.8
21-Jun-24 3:45:01 AM IST,15.9
21-Jun-24 4:00:00 AM IST,16.0
21-Jun-24 4:15:00 AM IST,16.1
21-Jun-24 4:30:00 AM IST,16.2
21-Jun-24 4:45:00 AM IST,16.3
21-Jun-24 5:00:00 AM IST,16.4
21-Jun-24 5:15:01 AM IST,16.6
21-Jun-24 5:30:00 AM IST,16.8
21-Jun-24 5:45:00 AM IST,17.0
21-Jun-24 6:00:00 AM IST,17.3
21-Jun-24 6:15:00 AM IST,17.6
21-Jun-24 6:30:00 AM IST,17.9
21-Jun-24 6:45:00 AM IST,18.2
21-Jun-24 7:00:00 AM IST,18.6
21-Jun-24 7:15:00 AM IST,19.1
21-Jun-24 7:30:00 AM IST,19.4
21-Jun-24 7:45:00 AM IST,13.8
21-Jun-24 8:00:01 AM IST,14.2
21-Jun-24 8:15:01 AM IST,12.9
21-Jun-24 8:30:00 AM IST,11.7
21-Jun-24 8:45:00 AM IST,11.0
21-Jun-24 9:00:00 AM IST,9.9
21-Jun-24 9:15:00 AM IST,9.6
21-Jun-24 9:30:01 AM IST,9.2
21-Jun-24 9:45:00 AM IST,8.7
21-Jun-24 10:00:00 AM IST,9.0
21-Jun-24 10:15:01 AM IST,9.2
21-Jun-24 10:30:00 AM IST,9.9
21-Jun-24 10:45:00 AM IST,10.1
21-Jun-24 11:00:00 AM IST,10.4
21-Jun-24 11:15:00 AM IST,10.6
21-Jun-24 11:30:00 AM IST,10.6
21-Jun-24 11:45:01 AM IST,10.6
21-Jun-24 12:00:00 PM IST,10.6
21-Jun-24 12:15:01 PM IST,10.6
21-Jun-24 12:30:00 PM IST,10.5
21-Jun-24 12:45:01 PM IST,10.4
21-Jun-24 1:00:00 PM IST,10.4
21-Jun-24 1:15:00 PM IST,10.2
21-Jun-24 1:30:00 PM IST,10.9
21-Jun-24 1:45:01 PM IST,10.6
21-Jun-24 2:00:00 PM IST,10.3
21-Jun-24 2:15:01 PM IST,10.2
21-Jun-24 2:30:00 PM IST,10.4
21-Jun-24 2:45:00 PM IST,10.8
21-Jun-24 3:00:00 PM IST,11.1
21-Jun-24 3:15:00 PM IST,11.4
21-Jun-24 3:30:00 PM IST,11.2
21-Jun-24 3:45:00 PM IST,11.1
21-Jun-24 4:00:00 PM IST,10.9
21-Jun-24 4:15:00 PM IST,10.6
21-Jun-24 4:30:00 PM IST,10.3
21-Jun-24 4:45:00 PM IST,10.1
21-Jun-24 5:00:01 PM IST,9.9
21-Jun-24 5:15:00 PM IST,9.7
21-Jun-24 5:30:00 PM IST,9.5
21-Jun-24 5:45:00 PM IST,9.4
21-Jun-24 6:00:00 PM IST,9.3
21-Jun-24 6:15:00 PM IST,10.6
21-Jun-24 6:30:00 PM IST,18.0
21-Jun-24 6:45:01 PM IST,22.8
21-Jun-24 7:00:01 PM IST,24.4
21-Jun-24 7:15:00 PM IST,24.7
21-Jun-24 7:30:00 PM IST,24.7
21-Jun-24 7:45:00 PM IST,23.5
21-Jun-24 8:00:00 PM IST,21.7
21-Jun-24 8:15:00 PM IST,20.6
21-Jun-24 8:30:00 PM IST,20.0
21-Jun-24 8:45:00 PM IST,19.6
21-Jun-24 9:00:00 PM IST,19.4
21-Jun-24 9:15:00 PM IST,19.3
21-Jun-24 9:30:00 PM IST,19.2
21-Jun-24 9:45:01 PM IST,19.1
21-Jun-24 10:00:00 PM IST,19.1
21-Jun-24 10:15:00 PM IST,19.1
21-Jun-24 10:30:00 PM IST,19.1
21-Jun-24 10:45:01 PM IST,19.1
21-Jun-24 11:00:00 PM IST,19.2
21-Jun-24 11:15:00 PM IST,19.2
21-Jun-24 11:30:00 PM IST,19.2
21-Jun-24 11:45:00 PM IST,19.3
22-Jun-24 12:00:00 AM IST,19.3
22-Jun-24 12:15:00 AM IST,19.4
22-Jun-24 12:30:00 AM IST,19.5
22-Jun-24 12:45:00 AM IST,19.6
22-Jun-24 1:00:00 AM IST,19.8
22-Jun-24 1:15:00 AM IST,19.9
22-Jun-24 1:30:00 AM IST,20.1
22-Jun-24 1:45:00 AM IST,20.2
22-Jun-24 2:00:00 AM IST,20.3
22-Jun-24 2:15:01 AM IST,20.4
22-Jun-24 2:30:00 AM IST,20.5
22-Jun-24 2:45:00 AM IST,20.7
22-Jun-24 3:00:00 AM IST,20.9
22-Jun-24 3:15:00 AM IST,21.0
22-Jun-24 3:30:00 AM IST,21.1
22-Jun-24 3:45:00 AM IST,21.1
22-Jun-24 4:00:00 AM IST,21.0
22-Jun-24 4:15:00 AM IST,20.6
22-Jun-24 4:30:00 AM IST,20.1
22-Jun-24 4:45:00 AM IST,19.7
22-Jun-24 5:00:00 AM IST,19.5
22-Jun-24 5:15:00 AM IST,19.3
22-Jun-24 5:30:00 AM IST,19.1
22-Jun-24 5:45:01 AM IST,18.9
22-Jun-24 6:00:00 AM IST,18.7
22-Jun-24 6:15:00 AM IST,18.6
22-Jun-24 6:30:00 AM IST,18.6
22-Jun-24 6:45:00 AM IST,18.5
22-Jun-24 7:00:00 AM IST,18.4
22-Jun-24 7:15:00 AM IST,18.2
22-Jun-24 7:30:00 AM IST,18.0
22-Jun-24 7:45:00 AM IST,17.8
22-Jun-24 8:00:00 AM IST,13.6
22-Jun-24 8:15:00 AM IST,12.7
22-Jun-24 8:30:00 AM IST,13.7
22-Jun-24 8:45:01 AM IST,10.4
22-Jun-24 9:00:00 AM IST,10.4
22-Jun-24 9:15:01 AM IST,9.6
22-Jun-24 9:30:00 AM IST,11.8
22-Jun-24 9:45:00 AM IST,11.0
22-Jun-24 10:00:00 AM IST,10.8
22-Jun-24 10:15:00 AM IST,10.8
22-Jun-24 10:30:00 AM IST,10.8
22-Jun-24 10:45:00 AM IST,10.9
22-Jun-24 11:00:00 AM IST,10.8
22-Jun-24 11:15:00 AM IST,11.0
22-Jun-24 11:30:00 AM IST,10.9
22-Jun-24 11:45:01 AM IST,10.9
22-Jun-24 12:00:00 PM IST,10.9
22-Jun-24 12:15:00 PM IST,11.0
22-Jun-24 12:30:00 PM IST,11.3
22-Jun-24 12:45:00 PM IST,11.0
22-Jun-24 1:00:00 PM IST,11.0
22-Jun-24 1:15:00 PM IST,10.8
22-Jun-24 1:30:01 PM IST,10.6
22-Jun-24 1:45:00 PM IST,10.6
22-Jun-24 2:00:00 PM IST,10.5
22-Jun-24 2:15:00 PM IST,10.4
22-Jun-24 2:30:00 PM IST,10.2
22-Jun-24 2:45:00 PM IST,11.7
22-Jun-24 3:00:00 PM IST,10.5
22-Jun-24 3:15:00 PM IST,10.1
22-Jun-24 3:30:00 PM IST,10.0
22-Jun-24 3:45:00 PM IST,9.8
22-Jun-24 4:00:00 PM IST,9.4
22-Jun-24 4:15:01 PM IST,9.2
22-Jun-24 4:30:00 PM IST,8.9
22-Jun-24 4:45:01 PM IST,8.6
22-Jun-24 5:00:00 PM IST,8.4
22-Jun-24 5:15:00 PM IST,8.0
22-Jun-24 5:30:00 PM IST,7.4
22-Jun-24 5:45:00 PM IST,7.3
22-Jun-24 6:00:00 PM IST,6.8
22-Jun-24 6:15:00 PM IST,7.7
22-Jun-24 6:30:00 PM IST,8.8
22-Jun-24 6:45:00 PM IST,10.0
22-Jun-24 7:00:00 PM IST,11.0
22-Jun-24 7:15:00 PM IST,11.7
22-Jun-24 7:30:00 PM IST,12.4
22-Jun-24 7:45:00 PM IST,13.0
22-Jun-24 8:00:01 PM IST,13.6
22-Jun-24 8:15:00 PM IST,14.1
22-Jun-24 8:30:00 PM IST,14.6
22-Jun-24 8:45:00 PM IST,15.1
22-Jun-24 9:00:00 PM IST,15.3
22-Jun-24 9:15:00 PM IST,15.7
22-Jun-24 9:30:00 PM IST,16.1
22-Jun-24 9:45:00 PM IST,16.4
22-Jun-24 10:00:00 PM IST,16.7
22-Jun-24 10:15:00 PM IST,16.9
22-Jun-24 10:30:00 PM IST,17.2
22-Jun-24 10:45:00 PM IST,17.3
22-Jun-24 11:00:01 PM IST,17.4
22-Jun-24 11:15:00 PM IST,17.5
22-Jun-24 11:30:00 PM IST,17.3
22-Jun-24 11:45:01 PM IST,16.8
23-Jun-24 12:00:00 AM IST,15.8
23-Jun-24 12:15:00 AM IST,14.4
23-Jun-24 12:30:00 AM IST,13.1
23-Jun-24 12:45:00 AM IST,12.3
23-Jun-24 1:00:00 AM IST,11.8
23-Jun-24 1:15:00 AM IST,11.6
23-Jun-24 1:30:00 AM IST,11.6
23-Jun-24 1:45:00 AM IST,11.8
23-Jun-24 2:00:00 AM IST,12.0
23-Jun-24 2:15:00 AM IST,12.1
23-Jun-24 2:30:00 AM IST,12.1
23-Jun-24 2:45:00 AM IST,11.9
23-Jun-24 3:00:00 AM IST,11.6
23-Jun-24 3:15:00 AM IST,11.4
23-Jun-24 3:30:00 AM IST,11.3
23-Jun-24 3:45:00 AM IST,11.3
23-Jun-24 4:00:01 AM IST,11.4
23-Jun-24 4:15:01 AM IST,11.5
23-Jun-24 4:30:00 AM IST,11.6
23-Jun-24 4:45:00 AM IST,11.7
23-Jun-24 5:00:00 AM IST,11.9
23-Jun-24 5:15:00 AM IST,12.0
23-Jun-24 5:30:00 AM IST,12.1
23-Jun-24 5:45:00 AM IST,12.3
23-Jun-24 6:00:00 AM IST,12.4
23-Jun-24 6:15:01 AM IST,12.5
23-Jun-24 6:30:00 AM IST,12.6
23-Jun-24 6:45:00 AM IST,12.6
23-Jun-24 7:00:01 AM IST,12.7
23-Jun-24 7:15:01 AM IST,12.8
23-Jun-24 7:30:00 AM IST,12.9
23-Jun-24 7:45:00 AM IST,13.0
23-Jun-24 8:00:00 AM IST,13.1
23-Jun-24 8:15:00 AM IST,13.1
23-Jun-24 8:30:01 AM IST,13.2
23-Jun-24 8:45:00 AM IST,13.3
23-Jun-24 9:00:01 AM IST,13.4
23-Jun-24 9:15:00 AM IST,13.5
23-Jun-24 9:30:00 AM IST,13.6
23-Jun-24 9:45:00 AM IST,13.7
23-Jun-24 10:00:00 AM IST,13.9
23-Jun-24 10:15:00 AM IST,14.0
23-Jun-24 10:30:01 AM IST,14.2
23-Jun-24 10:45:00 AM IST,14.3
23-Jun-24 11:00:00 AM IST,14.4
23-Jun-24 11:15:00 AM IST,14.5
23-Jun-24 11:30:00 AM IST,14.6
23-Jun-24 11:45:00 AM IST,14.7
23-Jun-24 12:00:00 PM IST,14.9
23-Jun-24 12:15:00 PM IST,15.0
23-Jun-24 12:30:00 PM IST,15.1
23-Jun-24 12:45:00 PM IST,15.1
23-Jun-24 1:00:00 PM IST,15.2
23-Jun-24 1:15:00 PM IST,15.3
23-Jun-24 1:30:00 PM IST,15.4
23-Jun-24 1:45:01 PM IST,15.5
23-Jun-24 2:00:00 PM IST,15.6
